DEPTH_MD,GROUP,FORMATION,CALI,RMED,RDEP,RHOB,GR,NPHI,FORCE_2020_LITHOFACIES_LITHOLOGY
555.2650842,NORDLAND GP.,,15.99746895,2.049927712,2.524453163,2.095108986,47.16743851,0.423075974,65000
555.4170842,NORDLAND GP.,,15.94819832,2.090895176,2.539541721,2.100211859,49.46314621,0.42055124,65000
555.5690842,NORDLAND GP.,,15.54360962,2.175790072,2.528920412,2.117936611,51.69362259,0.419802278,65000
555.7210842,NORDLAND GP.,,15.22917271,2.237658262,2.514480829,2.127672195,54.29393768,0.42074433,65000
555.8730842,NORDLAND GP.,,15.45625973,2.181330681,2.503406763,2.125616312,53.4788208,0.423321009,65000
556.0250842,NORDLAND GP.,,15.61926842,2.057586193,2.469844103,2.104575634,54.58572388,0.427757233,65000
556.1770842,NORDLAND GP.,,15.73211384,1.965271592,2.420830011,2.08938551,52.8828392,0.437429279,65000
556.3290842,NORDLAND GP.,,16.13099861,1.962936163,2.370503902,2.080747604,53.15351105,0.449684501,65000
556.4810842,NORDLAND GP.,,16.01723671,1.958381891,2.321744204,2.079086781,50.93577957,0.454007953,65000
556.6330842,NORDLAND GP.,,15.93143177,1.871183515,2.276805162,2.077439308,53.17349625,0.455634505,65000
556.7850842,NORDLAND GP.,,15.80276871,1.788567424,2.259549379,2.065271616,57.32074738,0.440555722,65000
556.9370842,NORDLAND GP.,,15.79369927,1.775145531,2.255641937,2.054330349,58.49972916,0.419238687,65000
557.0890842,NORDLAND GP.,,15.59366417,1.858325839,2.238568544,2.054043531,56.86379242,0.420335561,65000
557.2410842,NORDLAND GP.,,15.58158398,1.916724443,2.226599932,2.067226172,54.9057579,0.433265805,65000
557.3930842,NORDLAND GP.,,15.60237598,1.926008105,2.228606463,2.074713945,56.23367691,0.446728706,65000
557.5450842,NORDLAND GP.,,15.7249136,1.896615267,2.246295214,2.064434528,55.34851074,0.454168797,65000
557.6970842,NORDLAND GP.,,16.11297226,1.889928103,2.266050816,2.042031527,52.74626541,0.456540555,65000
557.8490842,NORDLAND GP.,,16.53402901,1.89260006,2.287067175,2.031454563,49.53297806,0.458339959,65000
558.0010842,NORDLAND GP.,,16.51760292,1.889655948,2.303313732,2.030159473,50.29787064,0.457145631,65000
558.1530842,NORDLAND GP.,,16.37558556,1.862617254,2.308599949,2.03713584,47.78168106,0.459190726,65000
558.3050842,NORDLAND GP.,,15.95388413,1.847887516,2.309567452,2.041147947,47.90517044,0.466772556,65000
558.4570842,NORDLAND GP.,,16.05859757,1.852319598,2.320081711,2.042922974,46.71205139,0.47136575,65000
558.6090842,NORDLAND GP.,,15.90646935,1.881746054,2.33681941,2.046947002,49.14657211,0.464180529,65000
558.7610842,NORDLAND GP.,,15.52541256,1.922199726,2.34641099,2.047299624,50.81601715,0.451743722,65000
558.9130842,NORDLAND GP.,,15.49464417,1.954409838,2.353676796,2.045167208,53.56779862,0.445297331,65000
559.0650842,NORDLAND GP.,,15.3941946,1.949222803,2.355165243,2.03213501,55.81061935,0.446437329,65000
559.2170842,NORDLAND GP.,,15.43814468,1.969217539,2.351275444,2.017974377,55.02621841,0.44802478,65000
559.3690842,NORDLAND GP.,,15.68476868,1.965236664,2.347853184,2.023766995,53.70347214,0.449641585,65000
559.5210842,NORDLAND GP.,,15.75310135,1.977072239,2.349600077,2.0445683,50.99964905,0.453069955,65000
559.6730842,NORDLAND GP.,,15.47287464,1.935539603,2.348715305,2.065757036,50.44777298,0.46177128,65000
559.8250842,NORDLAND GP.,,15.48652268,1.923588395,2.335193157,2.069264889,48.10564423,0.47111243,65000
559.9770842,NORDLAND GP.,,15.43797875,1.921996713,2.298051119,2.074504614,45.74537277,0.468966544,65000
560.1290842,NORDLAND GP.,,15.53687,1.936763763,2.25826335,2.08193183,44.27220154,0.454724997,65000
560.2810842,NORDLAND GP.,,15.6168766,1.935005665,2.207474947,2.072949648,47.7826767,0.447261423,65000
560.4330842,NORDLAND GP.,,15.71113205,1.850281239,2.156616688,2.055034876,50.5389595,0.455046982,65000
560.5850842,NORDLAND GP.,,15.52836323,1.737834811,2.131403685,2.033539057,51.14738083,0.473899394,65000
560.7370842,NORDLAND GP.,,15.48159218,1.652575851,2.108059883,2.017938137,51.45010376,0.499670237,65000
560.8890842,NORDLAND GP.,,15.81061173,1.642035246,2.085584641,2.010375977,50.84247208,0.508964121,65000
561.0410842,NORDLAND GP.,,15.77853203,1.668815136,2.080601692,2.011725664,54.51187897,0.506460428,65000
561.1930842,NORDLAND GP.,,15.68834877,1.703684568,2.090854645,2.012494326,52.52028275,0.50376755,65000
561.3450842,NORDLAND GP.,,15.53253651,1.738976836,2.113022089,2.019207239,53.80587387,0.50096792,65000
561.4970842,NORDLAND GP.,,15.61601257,1.838389993,2.150902987,2.041299343,47.15756989,0.4958601,65000
561.6490842,NORDLAND GP.,,15.5766592,1.960688472,2.20712471,2.072355032,45.02266312,0.487861067,30000
561.8010842,NORDLAND GP.,,15.41759586,2.091318131,2.255872726,2.089516401,41.96662521,0.472245693,30000
561.9530842,NORDLAND GP.,,15.5850544,2.127626658,2.306255579,2.082195997,42.74402618,0.450919122,30000
562.1050842,NORDLAND GP.,,16.16351318,2.093766928,2.347961664,2.073610544,44.26781082,0.446331292,30000
562.2570842,NORDLAND GP.,,16.27897453,2.093770981,2.355558634,2.059104919,44.74175263,0.453240752,30000
562.4090842,NORDLAND GP.,,16.09702683,2.031078816,2.358006477,2.046288252,43.44093704,0.461169511,30000
562.5610842,NORDLAND GP.,,16.34420013,1.95493114,2.380047321,2.031852007,41.45571137,0.474219382,30000
562.7130842,NORDLAND GP.,,16.27957916,1.837787867,2.425141811,2.022218943,43.46973038,0.486555696,30000
562.8650842,NORDLAND GP.,,16.45463562,1.83434391,2.483784437,2.014226675,48.89503098,0.493161559,30000
563.0170842,NORDLAND GP.,,16.49735642,1.902920365,2.552069664,2.001131773,51.29312134,0.491136462,65000
563.1690842,NORDLAND GP.,,16.34507179,2.103185892,2.624137402,2.008891106,46.68371201,0.481755167,65000
563.3210842,NORDLAND GP.,,16.04461289,2.341981888,2.70020628,2.035285235,44.36618042,0.465391398,65000
563.4730842,NORDLAND GP.,,16.4503746,2.51791954,2.782083035,2.082756996,43.68967056,0.448556691,65000
563.6250842,NORDLAND GP.,,16.68284416,2.550584316,2.873805285,2.119639874,47.14386368,0.444111019,65000
563.7770842,NORDLAND GP.,,16.42941856,2.521371126,2.982666731,2.138448238,49.69558716,0.445622116,65000
563.9290842,NORDLAND GP.,,15.75801373,2.494044066,3.039160013,2.127494574,51.40658569,0.450309217,65000
564.0810842,NORDLAND GP.,,16.49425125,2.466816664,3.068382025,2.124801636,51.59368515,0.454797268,65000
564.2330842,NORDLAND GP.,,16.45971489,2.497898102,3.095610857,2.111842394,50.37897873,0.459983051,30000
564.3850842,NORDLAND GP.,,16.40919876,2.505853176,3.115084648,2.104940653,49.25666046,0.471829563,30000
564.5370842,NORDLAND GP.,,15.80968285,2.492317438,3.095867157,2.10271883,45.43925858,0.491232783,30000
564.6890842,NORDLAND GP.,,16.21474075,2.507624865,3.084131479,2.121486664,43.58320618,0.497431487,30000
564.8410842,NORDLAND GP.,,16.56917381,2.505926371,3.097509861,2.142112732,40.912323,0.47945413,30000
564.9930842,NORDLAND GP.,,16.73843575,2.502064705,3.103404045,2.165708065,43.39510727,0.451466531,30000
565.1450842,NORDLAND GP.,,17.19638825,2.496213198,3.111150265,2.172769308,43.77470017,0.445017129,30000
565.2970842,NORDLAND GP.,,17.00546455,2.496099949,3.128515482,2.174758434,43.56728363,0.448714763,30000
565.4490842,NORDLAND GP.,,16.70737839,2.513268709,3.146068811,2.173434258,45.48304367,0.449775517,30000
565.6010842,NORDLAND GP.,,16.49474716,2.542215347,3.184455633,2.180115223,46.35240936,0.44250083,30000
565.7530842,NORDLAND GP.,,16.52549744,2.56949687,3.195011854,2.189229488,48.31615448,0.435311824,65000
565.9050842,NORDLAND GP.,,16.40377045,2.600595951,3.21794939,2.199566364,45.59222412,0.432389826,65000
566.0570842,NORDLAND GP.,,16.16292,2.641175985,3.235688686,2.21881938,43.8107872,0.433361799,65000
566.2090842,NORDLAND GP.,,16.06372261,2.670804501,3.234471083,2.241447449,45.73538208,0.430897206,65000
566.3610842,NORDLAND GP.,,16.11040497,2.686875343,3.234400034,2.251515627,46.11248398,0.425328255,65000
566.5130842,NORDLAND GP.,,16.06865501,2.642602682,3.238133431,2.239550829,46.90280533,0.421845198,65000
566.6650842,NORDLAND GP.,,16.55996323,2.608905792,3.214051962,2.212938309,46.46017838,0.420745373,65000
566.8170842,NORDLAND GP.,,16.87556458,2.544188023,3.212899923,2.18228364,45.60451126,0.422699183,65000
566.9690842,NORDLAND GP.,,16.96922112,2.524291754,3.207298994,2.144250631,42.29917908,0.430679441,65000
567.1210842,NORDLAND GP.,,17.05213356,2.497555733,3.194125176,2.101119757,41.00082398,0.446909457,30000
567.2730842,NORDLAND GP.,,17.13504601,2.494212151,3.182260752,2.031585932,41.08495712,0.456484944,30000
567.4250842,NORDLAND GP.,,16.74875259,2.510667801,3.174257278,1.984579802,40.24063873,0.471591115,30000
567.5770842,NORDLAND GP.,,16.48859787,2.557508707,3.164694548,1.972231388,37.92869186,0.483576715,30000
567.7290842,NORDLAND GP.,,16.20070076,2.622772217,3.149398089,2.011866331,39.88824844,0.480928868,65000
567.8810842,NORDLAND GP.,,16.05660629,2.652492523,3.161193132,2.049337149,45.72156143,0.471455455,65000
568.0330842,NORDLAND GP.,,15.84024239,2.601597786,3.167593718,2.049751282,48.88936234,0.469403297,65000
568.1850842,NORDLAND GP.,,15.43317318,2.519707441,3.177006245,2.03288722,44.8575058,0.482020229,30000
568.3370842,NORDLAND GP.,,15.31014061,2.499164343,3.181310892,2.02502656,40.65439606,0.498924196,30000
568.4890842,NORDLAND GP.,,15.35347462,2.521448612,3.17264533,2.035301209,36.3914299,0.501492441,30000
568.6410842,NORDLAND GP.,,15.68172073,2.546781063,3.155699015,2.03721261,38.76651001,0.500403345,30000
568.7930842,NORDLAND GP.,,16.15834808,2.538061142,3.145304918,2.009947777,38.799263,0.500116468,30000
568.9450842,NORDLAND GP.,,16.04328156,2.519253731,3.16600728,1.983064175,38.32369995,0.495981574,30000
569.0970842,NORDLAND GP.,,15.73314381,2.483744621,3.164441109,1.97687614,37.51129532,0.488299638,30000
569.2490842,NORDLAND GP.,,15.69278908,2.515985727,3.1427176,1.999702334,39.14354324,0.484233409,30000
569.4010842,NORDLAND GP.,,15.7297039,2.608136654,3.1388762,2.028218985,41.60889053,0.488708347,30000
569.5530842,NORDLAND GP.,,15.82125282,2.626065016,3.143946648,2.042840481,39.97809601,0.498788536,30000
569.7050842,NORDLAND GP.,,15.87487412,2.551238537,3.146303892,2.059252262,39.24573898,0.504760563,30000
569.8570842,NORDLAND GP.,,15.81294727,2.472649097,3.172859192,2.086269379,41.32411194,0.500172138,30000
570.0090842,NORDLAND GP.,,15.46113777,2.485879898,3.177504301,2.097442389,45.59904862,0.487669736,65000
570.1610842,NORDLAND GP.,,15.41900539,2.493487358,3.169024706,2.085073948,45.69921112,0.472526938,65000
570.3130842,NORDLAND GP.,,15.42512035,2.518532753,3.14008975,2.078595638,44.2071991,0.456365317,65000
570.4650842,NORDLAND GP.,,15.29005432,2.516254664,3.131543398,2.065464497,43.28111649,0.442242295,65000
570.6170842,NORDLAND GP.,,15.24899006,2.517372847,3.122213364,2.044222117,45.65280914,0.433963448,65000
570.7690842,NORDLAND GP.,,15.32181263,2.481366873,3.114207029,2.002373934,45.69263458,0.437518656,65000
570.9210842,NORDLAND GP.,,15.61039448,2.461093187,3.123608589,1.993939996,44.33468628,0.442241043,65000
571.0730842,NORDLAND GP.,,15.76228237,2.440114021,3.130182505,1.996837974,42.17985535,0.443502724,30000
571.2250842,NORDLAND GP.,,15.84649754,2.454577446,3.110319614,1.9883672,41.22206497,0.443862706,30000
571.3770842,NORDLAND GP.,,15.78442955,2.496289969,3.085223198,1.9604702,40.90672302,0.450360984,30000
571.5290842,NORDLAND GP.,,15.35418129,2.512184382,3.085394859,1.959385395,42.77910996,0.460613847,30000
571.6810842,NORDLAND GP.,,15.21819782,2.503546953,3.08928442,1.967523456,43.17097473,0.469115913,30000
571.8330842,NORDLAND GP.,,15.67366982,2.461408854,3.074653864,1.981595755,42.45720291,0.470286548,30000
571.9850842,NORDLAND GP.,,16.03716469,2.439913273,3.075665236,1.999477148,38.97310638,0.470213711,30000
572.1370842,NORDLAND GP.,,16.24968147,2.420725584,3.076200008,2.024882078,39.72784042,0.484049648,30000
572.2890842,NORDLAND GP.,,16.45327377,2.424689055,3.054417849,2.045922995,38.94597626,0.5095402,30000
572.4410842,NORDLAND GP.,,16.33273315,2.43580246,3.050800085,2.051022768,38.88816452,0.534259975,30000
572.5930842,NORDLAND GP.,,16.3810215,2.429147959,3.045771599,2.060519218,39.25248718,0.539504528,30000
572.7450842,NORDLAND GP.,,16.99370384,2.412832022,3.034959555,2.067707539,39.76389313,0.510998488,30000
572.8970842,NORDLAND GP.,,17.26403809,2.408506155,3.02489996,2.059298992,40.26727295,0.460757703,30000
573.0490842,NORDLAND GP.,,17.45732307,2.419766903,3.029985428,2.06460762,39.49942398,0.443481654,30000
573.2010842,NORDLAND GP.,,17.12719536,2.433346272,3.042730331,2.102427006,41.47413254,0.422779053,30000
573.3530842,NORDLAND GP.,,17.01527023,2.442127943,3.061344147,2.140594006,44.68037796,0.411145777,30000
573.5050842,NORDLAND GP.,,17.29984856,2.474427462,3.084069967,2.155465126,44.59155655,0.418548673,65000
573.6570842,NORDLAND GP.,,16.81873322,2.532604218,3.096070051,2.157283306,46.99581146,0.426802605,65000
573.8090842,NORDLAND GP.,,16.21967316,2.552722693,3.092797041,2.168767929,47.29224777,0.428847909,65000
573.9610842,NORDLAND GP.,,16.05696869,2.614614248,3.093374491,2.186430693,48.9850235,0.420878857,65000
574.1130842,NORDLAND GP.,,16.08745194,2.570494652,3.084034681,2.20042181,46.76213837,0.409369409,65000
574.2650842,NORDLAND GP.,,16.2269516,2.552177191,3.090069771,2.207558394,46.78490067,0.399312586,65000
574.4170842,NORDLAND GP.,,16.4274292,2.504261494,3.088598967,2.21295023,45.39292908,0.390294999,65030
574.5690842,NORDLAND GP.,,15.7588892,2.474955797,3.073500872,2.219626904,45.36930084,0.384772956,65030
574.7210842,NORDLAND GP.,,16.72269058,2.448437452,3.070300102,2.231093645,44.16331863,0.389119059,65030
574.8730842,NORDLAND GP.,,17.00369263,2.46559,3.075095654,2.23746419,47.20244217,0.404524356,65030
575.0250842,NORDLAND GP.,,17.11151314,2.489657879,3.066721201,2.236455679,46.80408859,0.422869057,65030
575.1770842,NORDLAND GP.,,17.03161621,2.541419983,3.045523405,2.21734643,47.46492004,0.427530527,65030
575.3290842,NORDLAND GP.,,16.80069733,2.593586445,3.029973507,2.214912176,47.20965958,0.416049153,65030
575.4810842,NORDLAND GP.,,16.37607575,2.603499889,2.999142885,2.221256018,47.19407272,0.404776931,65030
575.6330842,NORDLAND GP.,,16.4998169,2.520747662,2.992199898,2.220621109,47.79343033,0.405498385,65030
575.7850842,NORDLAND GP.,,16.81226921,2.394173622,2.971959114,2.211892128,47.11575317,0.41839233,65030
575.9370842,NORDLAND GP.,,16.79443359,2.311343432,2.940421104,2.205747843,50.10927582,0.436278582,65000
576.0890842,NORDLAND GP.,,15.98660851,2.333964348,2.888774395,2.212698937,51.92746735,0.45253396,65000
576.2410842,NORDLAND GP.,,15.71340275,2.348356962,2.830745935,2.211247921,51.84217453,0.461798817,65000
576.3930842,NORDLAND GP.,,15.89879513,2.30507493,2.783000231,2.196061373,52.11878586,0.467175961,65000
576.5450842,NORDLAND GP.,,16.43872833,2.270028591,2.759679794,2.176049471,48.24969864,0.471884817,65000
576.6970842,NORDLAND GP.,,16.44525337,2.285030842,2.740585566,2.158082724,47.03415299,0.477666229,65000
576.8490842,NORDLAND GP.,,16.36687279,2.332036972,2.733263016,2.151963949,45.9292984,0.480401635,65000
577.0010842,NORDLAND GP.,,16.31931305,2.342225552,2.724872589,2.146876574,49.62639999,0.47086674,65000
577.1530842,NORDLAND GP.,,16.29510117,2.325172424,2.730201721,2.150781632,50.68460465,0.466375887,65000
577.3050842,NORDLAND GP.,,16.2220211,2.29771781,2.727929831,2.146288395,51.21022034,0.478308678,65000
577.4570842,NORDLAND GP.,,16.34098244,2.250522852,2.735586405,2.130290747,48.5427475,0.493674666,65000
577.6090842,NORDLAND GP.,,16.28887749,2.226359606,2.73378396,2.091326714,50.94050598,0.50209862,65000
577.7610842,NORDLAND GP.,,15.87900257,2.206300736,2.723475695,2.059342861,51.79448319,0.506727338,65000
577.9130842,NORDLAND GP.,,15.51711559,2.216022015,2.737042189,2.055588245,52.08254242,0.50579977,65000
578.0650842,NORDLAND GP.,,15.18380261,2.241386414,2.751065731,2.083475828,48.80134964,0.490272373,65000
578.2170842,NORDLAND GP.,,15.09462643,2.258346081,2.770136595,2.115284443,48.30875397,0.461484969,65000
578.3690842,NORDLAND GP.,,15.70373344,2.28525424,2.797449112,2.141839027,48.17076492,0.439251363,65000
578.5210842,NORDLAND GP.,,15.76614761,2.310547113,2.816398144,2.159498215,50.05439758,0.42475158,65000
578.6730842,NORDLAND GP.,,15.17816448,2.358692646,2.826128244,2.174060106,49.92480087,0.424638331,65000
578.8250842,NORDLAND GP.,,14.94991016,2.364284992,2.839719772,2.176582575,52.93829346,0.426519364,65000
578.9770842,NORDLAND GP.,,15.3169384,2.348235369,2.840804815,2.173750401,55.1991272,0.4265773,65000
579.1290842,NORDLAND GP.,,15.31767178,2.335046053,2.831146002,2.177263975,55.13141632,0.439296007,65000
579.2810842,NORDLAND GP.,,14.95547009,2.346445084,2.820950985,2.18484354,54.30083084,0.455223471,65000
579.4330842,NORDLAND GP.,,15.17912865,2.348736048,2.808339357,2.185531378,51.23991013,0.463338882,65000
579.5850842,NORDLAND GP.,,15.20246124,2.327651978,2.780408144,2.180609703,51.84218979,0.456897795,65000
579.7370842,NORDLAND GP.,,15.41397858,2.271892548,2.775728226,2.166169167,51.9818573,0.448896796,65000
579.8890842,NORDLAND GP.,,16.23694992,2.231237173,2.770254135,2.148688316,52.58427429,0.443803966,65000
580.0410842,NORDLAND GP.,,16.76936531,2.211337566,2.757685185,2.134129763,52.85242081,0.442382872,65000
580.1930842,NORDLAND GP.,,16.62104034,2.221132755,2.746833563,2.130760431,53.7676239,0.446337938,65000
580.3450842,NORDLAND GP.,,15.85190678,2.232203484,2.727289438,2.136934757,51.56567764,0.448833942,65000
580.4970842,NORDLAND GP.,,15.76115418,2.238551378,2.682980061,2.144453526,48.37051392,0.446193844,65000
580.6490842,NORDLAND GP.,,15.73729801,2.24861455,2.630348682,2.146856546,46.14062882,0.439509183,65000
580.8010842,NORDLAND GP.,,15.76415253,2.253349781,2.56802702,2.146218538,48.21351242,0.435665995,65030
580.9530842,NORDLAND GP.,,15.81840992,2.202706814,2.521185398,2.138607025,48.21913147,0.443213552,65030
581.1050842,NORDLAND GP.,,15.85434055,2.086565733,2.483624935,2.128051043,46.92137528,0.453514159,65030
581.2570842,NORDLAND GP.,,16.30281067,1.978229523,2.454847097,2.120471954,45.50819397,0.460336089,65030
581.4090842,NORDLAND GP.,,16.41226769,1.94170773,2.421322107,2.118669987,50.99247742,0.45653832,65030
581.5610842,NORDLAND GP.,,15.73672104,1.971843362,2.391087055,2.121699333,55.38415527,0.447782457,65030
581.7130842,NORDLAND GP.,,15.92723751,2.001240492,2.371959448,2.119525433,56.90415192,0.432630718,65030
581.8650842,NORDLAND GP.,,16.39510727,2.01589942,2.360415936,2.109346867,54.88246536,0.413908869,65000
582.0170842,NORDLAND GP.,,16.27690125,2.02487874,2.349331856,2.110947847,53.2835083,0.414757997,65000
582.1690842,NORDLAND GP.,,16.22027779,2.051480055,2.338968039,2.123635292,54.44810104,0.431813479,65000
582.3210842,NORDLAND GP.,,16.40005302,2.031775951,2.334599972,2.148896933,56.65477753,0.441826671,65000
582.4730842,NORDLAND GP.,,16.23583603,2.005603552,2.329978466,2.166579485,57.33239746,0.438660473,65000
582.6250842,NORDLAND GP.,,15.9976902,1.965508461,2.316150188,2.17107892,57.27006531,0.436739475,65000
582.7770842,NORDLAND GP.,,15.97459698,1.919510007,2.301302195,2.169371128,54.65039825,0.442581028,65000
582.9290842,NORDLAND GP.,,16.2921772,1.901325464,2.287670851,2.163414955,56.79555893,0.450756609,65000
583.0810842,NORDLAND GP.,,16.11539269,1.914503574,2.27138567,2.154153109,59.59120941,0.455883682,65000
